Date,Name,Type,Quantity,Units,Calories,Fat (g),Protein (g),Carbohydrates (g),Saturated Fat (g),Sugars (g),Fiber (g),Cholesterol (mg),Sodium (mg)
09/24/2017,"Chips, Tortilla, Restaurant Style, Original",Lunch,25,Grams,125,6.25,1.79,16.96,0.89,0,0.89,0,102.68
09/24/2017,"Cereal, Cheerios With Milk",Lunch,1.5,Cups,300,n/a,n/a,n/a,n/a,3,n/a,n/a,n/a
09/24/2017,Peanut Butter and Jelly Sandwich,Dinner,1,Each,370,20,17,34,3,7,7,0,477
09/24/2017,"Cookies, Chocolate Chip, Chewy",Snacks,2,Pieces,140,6,1,21,3,11,0,0,85
09/24/2017,Small Popcorn,Snacks,3,Cups,185,10,0,20,10,n/a,5,n/a,105
09/23/2017,Nacho cheese chips,Lunch,65,Grams,325,18.57,4.64,37.14,2.32,0,2.32,0,487.50
09/23/2017,Skittles,Snacks,0.5,Cup,320,3,0,74,3,60,0,0,20
09/23/2017,Small Popcorn,Snacks,6,Cups,370,20,0,40,20,n/a,10,n/a,210
09/23/2017,"Ice Cream, Vanilla Cone",Snacks,1,Each,170,4.50,5,27,3,20,0,15,70
09/23/2017,"Soda, Mountain Dew",Snacks,20,Fluid ounces,283,0,0,76.67,0,76.67,0,0,100
09/22/2017,"Cereal, Cheerios",Lunch,2,Cups,200,4,6,40,1,2,6,0,280
09/22/2017,"Salsa, Chunky, Mild",Lunch,5,Tablespoons,25,0,0,5,0,5,1.25,0,625.8
09/22/2017,"Chips, Tortilla, Restaurant Style, Original",Lunch,65,Grams,325,16.25,4.64,44.11,2.32,0,2.32,0,266.96
09/22/2017,Nacho cheese chips,Dinner,50,Grams,250,14.29,3.57,28.57,1.79,0,1.79,0,375
09/22/2017,Starburst Minis,Snacks,0.75,Cup,450,4.50,0,105,3,81,0,0,150
09/21/2017,"Cereal, Cheerios",Breakfast,1.125,Cups,113,2.25,3.38,22.50,0.56,1.13,3.38,0,157.50
09/21/2017,"Milk, 2%, w/ Vitamin A & D",Breakfast,0.75,Cup,92,3.62,6.4,8.78,2.29,9.26,0,14.64,86.1
09/21/2017,"Pizza, Cheese, Slice",Lunch,2,Each,480,18,2,60,9,6,2,40,820
09/21/2017,Mellow yellow zero,Lunch,22,Ounces,9,0,0,0,n/a,0,0,0,45.83
09/21/2017,"Chips, Tortilla, Restaurant Style, Original",Snacks,54,Grams,270,13.50,3.86,36.64,1.93,0,1.93,0,221.79
09/21/2017,Starburst Minis,Snacks,0.5,Cup,300,3,0,70,2,54,0,0,100
09/24/2017,Google Fit Workout,Exercise,13,minutes,68.7684,NA,NA,NA,NA,NA,NA,NA,NA
09/24/2017,Steps Bonus,Exercise,-1,minutes,232.24,NA,NA,NA,NA,NA,NA,NA,NA
09/24/2017,Google Fit Workout,Exercise,16,minutes,100.958,NA,NA,NA,NA,NA,NA,NA,NA
09/24/2017,Google Fit Workout,Exercise,11,minutes,205.164,NA,NA,NA,NA,NA,NA,NA,NA
09/23/2017,Google Fit Workout,Exercise,21908,minutes,193.594,NA,NA,NA,NA,NA,NA,NA,NA
09/23/2017,Google Fit Workout,Exercise,34,minutes,182.74,NA,NA,NA,NA,NA,NA,NA,NA
09/23/2017,Google Fit Workout,Exercise,10,minutes,181.707,NA,NA,NA,NA,NA,NA,NA,NA
09/23/2017,Steps Bonus,Exercise,-1,minutes,289.583,NA,NA,NA,NA,NA,NA,NA,NA
09/22/2017,Google Fit Workout,Exercise,12,minutes,163.146,NA,NA,NA,NA,NA,NA,NA,NA
09/22/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
09/21/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
09/21/2017,Google Fit Workout,Exercise,8,minutes,167.028,NA,NA,NA,NA,NA,NA,NA,NA
09/20/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
09/18/2017,Google Fit Workout,Exercise,11,minutes,198.343,NA,NA,NA,NA,NA,NA,NA,NA
10/01/2017,Adult Multivitamin Gummies,Breakfast,2,Each,10,n/a,n/a,3,n/a,2,n/a,n/a,n/a
10/01/2017,"Crust, Hand Tossed, Large",Lunch,0.5,Each,710,15.50,22.50,122,3.50,6,4,0,800
10/01/2017,Baby Cut Carrots,Dinner,3,Ounces,35,0,1,8,0,5,2,0,65
10/01/2017,Nonfat Vanilla Yogurt,Dinner,1.5,Cups,240,0,14,44,n/a,40,0,10,210
09/30/2017,Adult Multivitamin Gummies,Breakfast,2,Each,10,n/a,n/a,3,n/a,2,n/a,n/a,n/a
09/30/2017,"Chips, Tortilla, Restaurant Style, Original",Lunch,75,Grams,375,18.75,5.36,50.89,2.68,0,2.68,0,308.4
09/30/2017,Fanta Orange,Dinner,1,Bottle,270,0,0,75,0,73,0,0,95
09/30/2017,"Crust, Hand Tossed, Large",Dinner,0.5,Each,710,15.50,22.50,122,3.50,6,4,0,800
09/30/2017,"Chips, Tortilla, Restaurant Style, Original",Snacks,50,Grams,250,12.50,3.57,33.93,1.79,0,1.79,0,205.36
09/29/2017,"Cereal, Cheerios With Milk",Breakfast,1.5,Cups,300,n/a,n/a,n/a,n/a,3,n/a,n/a,n/a
09/29/2017,"Chips, Tortilla, Restaurant Style, Original",Dinner,60,Grams,300,15,4.29,40.71,2.14,0,2.14,0,246.43
09/29/2017,4 Cheese Mexican Blend,Dinner,2.25,Servings,248,20.25,13.50,2.25,13.50,0,0,56.25,450
09/29/2017,"Salsa, Chunky, Mild",Dinner,1,Cup,32,0,0,6.40,0,6.4,1.60,0,800.10
09/29/2017,"Cookies, Chocolate Chip, Chewy",Snacks,5,Pieces,350,15,2.50,52.50,7.50,27.5,0,0,212.50
09/28/2017,"Cereal, Cheerios With Milk",Breakfast,1.5,Cups,300,n/a,n/a,n/a,n/a,3,n/a,n/a,n/a
09/28/2017,"Chips, Tortilla, Restaurant Style, Original",Lunch,28,Grams,140,7,2,19,1,0,1,0,115
09/28/2017,"Soda, Mountain Dew",Lunch,1,Can,170,0,0,46,0,46,0,0,60
09/28/2017,"Wrap, peanut butter and honey",Dinner,2,Servings,600,34,20,52,8,6,6,n/a,800
09/28/2017,"Cookies, Chocolate Chip, Chewy",Dinner,1,Piece,70,3,0.50,10.50,1.50,5.5,0,0,42.50
09/28/2017,"Drink, Ion4, Orange",Snacks,16,Fluid ounces,107,0,0,29.33,0,29.33,0,0,100
09/27/2017,"Pizza, Cheese, Slice",Lunch,2,Each,480,18,2,60,9,6,2,40,820
09/27/2017,Mellow yellow zero,Lunch,44,Ounces,18,0,0,0,n/a,0,0,0,91.67
09/27/2017,"Cookies, Chocolate Chip, Chewy",Snacks,2,Pieces,140,6,1,21,3,11,0,0,85
09/26/2017,"Pizza, Cheese, Slice",Lunch,2.25,Each,540,20.25,2.25,67.50,10.13,6.75,2.25,45,922.50
09/26/2017,Peanut Butter and Jelly Sandwich,Dinner,1,Each,370,20,17,34,3,7,7,0,477
09/25/2017,"Cereal, Cheerios With Milk",Breakfast,1.5,Cups,300,n/a,n/a,n/a,n/a,3,n/a,n/a,n/a
09/25/2017,"Pizza, Cheese, Slice",Lunch,2.25,Each,540,20.25,2.25,67.50,10.13,6.75,2.25,45,922.50
09/25/2017,4 Cheese Mexican Blend,Dinner,1,Serving,110,9,6,1,6,0,0,25,200
09/25/2017,"Chips, Tortilla, White Corn",Dinner,40,Grams,200,8.57,2.86,28.57,0.71,0,1.43,0,164.29
09/25/2017,"Cookies, Chocolate Chip, Chewy",Snacks,2,Pieces,140,6,1,21,3,11,0,0,85
10/01/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
10/01/2017,Google Fit Workout,Exercise,11,minutes,216.746,NA,NA,NA,NA,NA,NA,NA,NA
09/30/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
09/29/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
09/28/2017,Google Fit Workout,Exercise,32,minutes,428.795,NA,NA,NA,NA,NA,NA,NA,NA
09/28/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
09/27/2017,Google Fit Workout,Exercise,0,minutes,0.284511,NA,NA,NA,NA,NA,NA,NA,NA
09/27/2017,Google Fit Workout,Exercise,11,minutes,209.741,NA,NA,NA,NA,NA,NA,NA,NA
09/27/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
09/26/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
09/25/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
12/03/2017,BlueberryToaster Pastry,Breakfast,2,Servings,360,14,4,54,5,20,2,0,360
12/03/2017,"Pizza, Cheese, Slice",Dinner,4,Each,960,36,4,120,18,12,4,80,1640
12/02/2017,Adult Multivitamin Gummies,Breakfast,2,Each,10,n/a,n/a,3,n/a,2,n/a,n/a,n/a
12/02/2017,BlueberryToaster Pastry,Lunch,2,Servings,360,14,4,54,5,20,2,0,360
12/02/2017,"Chips, Tortilla, Restaurant Style, Original",Lunch,56,Grams,280,14,4,38,2,0,2,0,230
12/02/2017,"Salsa, Jack's Special, Medium",Lunch,10,Tablespoons,50,0,0,10,0,10,0,0,575
12/02/2017,"Soda, Mountain Dew",Lunch,1,Can,170,0,0,46,0,46,0,0,60
12/02/2017,"Soda, Mountain Dew",Dinner,1,Can,170,0,0,46,0,46,0,0,60
12/02/2017,"Chips, Tortilla, Restaurant Style, Original",Dinner,40,Grams,200,10,2.86,27.14,1.43,0,1.43,0,164.29
12/02/2017,"Chips, Tortilla, Restaurant Style, Original",Snacks,56,Grams,280,14,4,38,2,0,2,0,230
12/01/2017,Adult Multivitamin Gummies,Breakfast,2,Each,10,n/a,n/a,3,n/a,2,n/a,n/a,n/a
12/01/2017,"Cheese Sticks, Mozzarella, Brd",Lunch,275,Grams,835,44.20,39.29,68.75,19.64,4.91,0,73.66,1816.96
12/01/2017,"Chips, Tortilla, Restaurant Style, Original",Dinner,56,Grams,280,14,4,38,2,0,2,0,230
12/01/2017,"Salsa, Jack's Special, Medium",Dinner,10,Tablespoons,50,0,0,10,0,10,0,0,575
11/30/2017,Adult Multivitamin Gummies,Breakfast,2,Each,10,n/a,n/a,3,n/a,2,n/a,n/a,n/a
11/30/2017,"Chips, Tortilla, Restaurant Style, Original",Lunch,60,Grams,300,15,4.29,40.71,2.14,0,2.14,0,246.43
11/30/2017,4 Cheese Mexican Blend,Lunch,2,Servings,220,18,12,2,12,0,0,50,400
11/30/2017,"Soda, Mountain Dew",Lunch,1,Can,170,0,0,46,0,46,0,0,60
11/30/2017,"Soda, Mountain Dew",Dinner,1,Can,170,0,0,46,0,46,0,0,60
11/30/2017,"Cheese Sticks, Mozzarella, Brd",Dinner,165,Grams,501,26.52,23.57,41.25,11.79,2.95,0,44.20,1090.18
11/30/2017,"Nuts, Peanuts, Cocktail",Snacks,75,Grams,455,37.50,18.75,13.39,5.36,2.68,5.36,0,308.4
11/29/2017,Adult Multivitamin Gummies,Breakfast,2,Each,10,n/a,n/a,3,n/a,2,n/a,n/a,n/a
11/29/2017,"Soda, Mountain Dew",Lunch,1,Can,170,0,0,46,0,46,0,0,60
11/29/2017,"Soylent, Original, 2.0",Lunch,1,Bottle,400,21,20,36,2,1,3,0,300
11/29/2017,"Popcorn, White Cheddar Cheese",Lunch,40,Grams,229,14.29,4.29,20,2.86,2.86,2.86,0,414.29
11/29/2017,"Popcorn, White Cheddar Cheese",Dinner,40,Grams,229,14.29,4.29,20,2.86,2.86,2.86,0,414.29
11/29/2017,Lifesavers Mints,Dinner,10,Pieces,150,0,0,37.5,0,35,0,0,0
11/28/2017,Adult Multivitamin Gummies,Breakfast,2,Each,10,n/a,n/a,3,n/a,2,n/a,n/a,n/a
11/28/2017,"Cheese Sticks, Mozzarella, Brd",Lunch,198,Grams,601,31.82,28.29,49.5,14.14,3.54,0,53.4,1308.21
11/28/2017,"Chips, Tortilla, Restaurant Style, Original",Lunch,30,Grams,150,7.50,2.14,20.36,1.7,0,1.7,0,123.21
11/28/2017,"Soda, Mountain Dew",Lunch,1,Can,170,0,0,46,0,46,0,0,60
11/28/2017,Fanta Orange,Dinner,1,Bottle,270,0,0,75,0,73,0,0,95
11/28/2017,"Popcorn, White Cheddar Cheese",Dinner,50,Grams,286,17.86,5.36,25,3.57,3.57,3.57,0,517.86
11/27/2017,Adult Multivitamin Gummies,Breakfast,2,Each,10,n/a,n/a,3,n/a,2,n/a,n/a,n/a
11/27/2017,"Chips, Tortilla, Restaurant Style, Original",Lunch,56,Grams,280,14,4,38,2,0,2,0,230
11/27/2017,"Salsa, Jack's Special, Medium",Lunch,9,Tablespoons,45,0,0,9,0,9,0,0,517.50
12/03/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
12/02/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
12/01/2017,Steps Bonus,Exercise,-1,minutes,193.214,NA,NA,NA,NA,NA,NA,NA,NA
11/30/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
11/29/2017,Google Fit Workout,Exercise,32,minutes,429.337,NA,NA,NA,NA,NA,NA,NA,NA
11/29/2017,Steps Bonus,Exercise,-1,minutes,318.048,NA,NA,NA,NA,NA,NA,NA,NA
11/28/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
11/27/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
12/10/2017,Adult Multivitamin Gummies,Breakfast,2,Each,10,n/a,n/a,3,n/a,2,n/a,n/a,n/a
12/10/2017,"Chips, Tortilla, Restaurant Style, Original",Lunch,100,Grams,500,25,7.14,67.86,3.57,0,3.57,0,410.71
12/10/2017,"Crust, Hand Tossed, Large",Dinner,0.333,Each,473,10.32,14.98,81.25,2.33,4,2.66,0,532.80
12/10/2017,"Cookie, Chocolate Chip, Large",Snacks,2,Each,379,18.65,4.10,51.9,7.95,28.11,1.92,0,236.80
12/10/2017,Milk,Snacks,1.5,Servings,195,n/a,13.50,n/a,n/a,n/a,n/a,n/a,n/a
12/09/2017,Adult Multivitamin Gummies,Breakfast,2,Each,10,n/a,n/a,3,n/a,2,n/a,n/a,n/a
12/09/2017,"Crust, Hand Tossed, Large",Lunch,0.5,Each,710,15.50,22.50,122,3.50,6,4,0,800
12/09/2017,Milk,Dinner,1.5,Servings,195,n/a,13.50,n/a,n/a,n/a,n/a,n/a,n/a
12/09/2017,"Cookie, Chocolate Chip, Large",Dinner,2,Each,379,18.65,4.10,51.9,7.95,28.11,1.92,0,236.80
12/08/2017,Adult Multivitamin Gummies,Breakfast,2,Each,10,n/a,n/a,3,n/a,2,n/a,n/a,n/a
12/08/2017,4 Cheese Mexican Blend,Lunch,2,Servings,220,18,12,2,12,0,0,50,400
12/08/2017,"Chips, Tortilla, Restaurant Style, Original",Lunch,56,Grams,280,14,4,38,2,0,2,0,230
12/08/2017,"Crust, Hand Tossed, Large",Dinner,0.5,Each,710,15.50,22.50,122,3.50,6,4,0,800
12/08/2017,"Popcorn, White Cheddar Cheese",Snacks,28,Grams,160,10,3,14,2,2,2,0,290
12/07/2017,Adult Multivitamin Gummies,Breakfast,2,Each,10,n/a,n/a,3,n/a,2,n/a,n/a,n/a
12/07/2017,4 Cheese Mexican Blend,Lunch,2,Servings,220,18,12,2,12,0,0,50,400
12/07/2017,"Chips, Tortilla, Restaurant Style, Original",Lunch,56,Grams,280,14,4,38,2,0,2,0,230
12/07/2017,"Popcorn, White Cheddar Cheese",Dinner,28,Grams,160,10,3,14,2,2,2,0,290
12/07/2017,"Popcorn, White Cheddar Cheese",Snacks,28,Grams,160,10,3,14,2,2,2,0,290
12/06/2017,Adult Multivitamin Gummies,Breakfast,2,Each,10,n/a,n/a,3,n/a,2,n/a,n/a,n/a
12/06/2017,"Pizza, Cheese, Slice",Lunch,2,Each,480,18,2,60,9,6,2,40,820
12/06/2017,Tortilla Medium,Dinner,2,Servings,260,6,6,40,2,0,2,0,493.33
12/06/2017,"Peanut Butter, Creamy",Dinner,4,Tablespoons,376,32.25,16.6,12.52,6.73,5.90,3.84,0,293.76
12/06/2017,Pure Clover Honey,Dinner,2,Tablespoons,120,0,0,34,n/a,32,n/a,n/a,0
12/06/2017,"Soda, Mountain Dew",Dinner,1,Can,170,0,0,46,0,46,0,0,60
12/05/2017,Adult Multivitamin Gummies,Breakfast,2,Each,10,n/a,n/a,3,n/a,2,n/a,n/a,n/a
12/05/2017,"Waffles, Plain, Homemade",Breakfast,1,Each,218,10.57,5.92,24.68,2.15,0,0,51.75,383.25
12/05/2017,"Syrup, Maple",Breakfast,2,Tablespoons,104,0.8,0,26.84,0.1,23.81,0,0,3.60
12/05/2017,"Pizza, Cheese, Slice",Lunch,1.5,Each,360,13.50,1.50,45,6.75,4.50,1.50,30,615
12/05/2017,"Nuts, Peanuts, Cocktail",Dinner,50,Grams,304,25,12.50,8.93,3.57,1.79,3.57,0,205.36
12/05/2017,"Soda, Mountain Dew",Dinner,1,Can,170,0,0,46,0,46,0,0,60
12/04/2017,Adult Multivitamin Gummies,Breakfast,2,Each,10,n/a,n/a,3,n/a,2,n/a,n/a,n/a
12/04/2017,BlueberryToaster Pastry,Lunch,2,Servings,360,14,4,54,5,20,2,0,360
12/04/2017,"Popcorn, Butter",Lunch,9,Cups,383,27,4.50,38.25,13.50,0,6.75,0,855
12/04/2017,"Soda, Mountain Dew",Lunch,1,Can,170,0,0,46,0,46,0,0,60
12/04/2017,Tortilla Medium,Dinner,2,Servings,260,6,6,40,2,0,2,0,493.33
12/04/2017,"Peanut Butter, Creamy",Dinner,4,Tablespoons,376,32.25,16.6,12.52,6.73,5.90,3.84,0,293.76
12/04/2017,Pure Clover Honey,Dinner,2,Tablespoons,120,0,0,34,n/a,32,n/a,n/a,0
12/04/2017,Nonfat Vanilla Yogurt,Snacks,1.25,Cups,200,0,11.67,36.67,n/a,33.33,0,8.33,175
12/10/2017,Google Fit Workout,Exercise,12,minutes,61.2886,NA,NA,NA,NA,NA,NA,NA,NA
12/10/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
12/09/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
12/08/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
12/07/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
12/06/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
12/05/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
12/04/2017,Steps Bonus,Exercise,-1,minutes,0,NA,NA,NA,NA,NA,NA,NA,NA
11/12/2017,Adult Multivitamin Gummies,Breakfast,2,Each,10,n/a,n/a,3,n/a,2,n/a,n/a,n/a
11/12/2017,"Crust, Hand Tossed, Large",Lunch,0.5,Each,710,15.50,22.50,122,3.50,6,4,0,800
11/12/2017,"Popcorn, Butter, Microwave",Dinner,10,Cups,425,30,5,42.5,15,0,7.50,0,950
11/11/2017,Adult Multivitamin Gummies,Breakfast,2,Each,10,n/a,n/a,3,n/a,2,n/a,n/a,n/a
11/11/2017,"Cracker, Triscuit, Rosemary & Olive Oil, Baked",Lunch,10,Pieces,200,6.67,5,33.33,0,0,5,0,216.67
11/11/2017,"Crust, Hand Tossed, Large",Dinner,0.5,Each,710,15.50,22.50,122,3.50,6,4,0,800
11/10/2017,Adult Multivitamin Gummies,Breakfast,2,Each,10,n/a,n/a,3,n/a,2,n/a,n/a,n/a
11/10/2017,"Soylent, Original, 2.0",Breakfast,1,Bottle,400,21,20,36,2,1,3,0,300
11/10/2017,"Pizza, Cheese, Slice",Lunch,1.25,Each,300,11.25,1.25,37.5,5.63,3.75,1.25,25,512.50
11/10/2017,Mellow yellow zero,Lunch,30,Ounces,13,0,0,0,n/a,0,0,0,62.50
11/10/2017,"Chips, Tortilla, Restaurant Style, Original",Dinner,100,Grams,500,25,7.14,67.86,3.57,0,3.57,0,410.71
11/10/2017,Skittles,Snacks,0.5,Cup,320,3,0,74,3,60,0,0,20
11/09/2017,Adult Multivitamin Gummies,Breakfast,2,Each,10,n/a,n/a,3,n/a,2,n/a,n/a,n/a
11/09/2017,"Chips, Tortilla, Restaurant Style, Original",Lunch,60,Grams,300,15,4.29,40.71,2.14,0,2.14,0,246.43
11/09/2017,4 Cheese Mexican Blend,Lunch,1.5,Servings,165,13.50,9,1.5,9,0,0,37.50,300
11/09/2017,Medium Popcorn,Dinner,1,Container,300,35,9,81,35,n/a,3,n/a,330
11/09/2017,"Soda, Sprite, Lemon-lime",Dinner,30,Fluid ounces,350,0,0,95,0,95,0,0,175
11/09/2017,Skittles,Dinner,0.75,Cup,480,4.50,0,111,4.50,90,0,0,30
11/09/2017,"Chips, Tortilla, White Corn",Snacks,58,Grams,290,12.43,4.14,41.43,1.4,0,2.7,0,238.21
11/08/2017,Nonfat Vanilla Yogurt,Breakfast,1,Cup,160,0,9.33,29.33,n/a,26.67,0,6.67,140
11/08/2017,BlueberryToaster Pastry,Breakfast,2,Servings,360,14,4,54,5,20,2,0,360
11/08/2017,"Peanuts, Cocktail",Lunch,28,Pieces,136,11.20,5.60,4,1.60,0.80,1.60,0,76
11/08/2017,"Cracker, Triscuit, Rosemary & Olive Oil, Baked",Lunch,6,Pieces,120,4,3,20,0,0,3,0,130
11/08/2017,4 Cheese Mexican Blend,Dinner,2,Servings,220,18,12,2,12,0,0,50,400
11/08/2017,"Chips, Tortilla, White Corn",Dinner,50,Grams,250,10.71,3.57,35.71,0.89,0,1.79,0,205.36
11/08/2017,"Salsa, Jack's Special, Medium",Dinner,18,Tablespoons,90,0,0,18,0,18,0,0,1035
11/08/2017,"Popcorn, Butter Light",Snacks,1,Serving,200,7,4,31,1,0,5,0,250
11/07/2017,Adult Multivitamin Gummies,Breakfast,2,Each,10,n/a,n/a,3,n/a,2,n/a,n/a,n/a
11/07/2017,"Chips, Tortilla, White Corn",Lunch,56,Grams,280,12,4,40,1,0,2,0,230
11/07/2017,BlueberryToaster Pastry,Lunch,2,Servings,360,14,4,54,5,20,2,0,360
11/07/2017,"Soda, Mountain Dew",Lunch,1,Can,170,0,0,46,0,46,0,0,60
11/07/2017,"Salsa, Jack's Special, Medium",Lunch,9,Tablespoons,45,0,0,9,0,9,0,0,517.50
11/07/2017,"Chips, Tortilla, White Corn",Dinner,135,Grams,675,28.93,9.64,96.43,2.41,0,4.82,0,554.46
11/06/2017,Adult Multivitamin Gummies,Breakfast,2,Each,10,n/a,n/a,3,n/a,2,n/a,n/a,n/a
11/06/2017,"Soda, Mountain Dew",Lunch,2,Cans,340,0,0,92,0,92,0,0,120
